College Code,College Name,City,Institute Type,Status,University,Home University,Branch Code,Branch Name,Seat Category,Closing Rank,Closing Percentile,Stage,Academic Year,CAP Round,PDF Page Number
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510461210,Mechanical Engineering,GNT3O,193738,11.1328671,Stage I,2025-26,1,19
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510461210,Mechanical Engineering,TFWS,96627,68.8687467,Stage I,2025-26,1,19
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510461210,Mechanical Engineering,EWS,202348,2.0436563,Stage I,2025-26,1,19
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,GOPENS,109834,63.3986014,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,GSCS,164226,34.896751,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,GVJS,138946,49.4020979,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,GNT1S,114804,60.9090909,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,GNT2S,163581,35.4407253,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,GNT3S,184857,19.1697794,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,GOBCS,114220,61.1295449,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,GSEBCS,192510,12.4732664,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,LOPENS,92395,70.507201,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,LSCS,151550,42.7403863,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,LSTS,201976,2.4831562,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,LVJS,133696,52.1817116,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,LNT1S,110051,63.3986014,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,LNT2S,92855,70.5005064,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,LOBCS,110647,63.200058,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,LSEBCS,178459,24.7167509,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,PWDOPENS,184318,19.2944893,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,DEFOPENS,189205,15.4365886,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,TFWS,101105,66.9498069,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510624510,Computer Engineering,EWS,176122,25.7272727,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510629310,Electrical Engineering,GOPENS,151530,42.7403863,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510629310,Electrical Engineering,GSCS,186699,17.7120141,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510629310,Electrical Engineering,GVJS,167725,32.1281783,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510629310,Electrical Engineering,GNT1S,170876,29.4125763,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510629310,Electrical Engineering,GNT2S,194528,10.4252003,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510629310,Electrical Engineering,GOBCS,162407,35.9295868,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510629310,Electrical Engineering,GSEBCS,202539,1.7301157,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510629310,Electrical Engineering,LOPENS,165908,32.6791073,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510629310,Electrical Engineering,LOBCS,177325,25.0722391,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510629310,Electrical Engineering,TFWS,132203,53.2228937,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510629310,Electrical Engineering,EWS,197544,7.4355245,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510661210,Mechanical Engineering,GOPENS,150078,43.4652257,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510661210,Mechanical Engineering,GSCS,178112,24.8659004,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510661210,Mechanical Engineering,GNT1S,180731,22.1740686,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510661210,Mechanical Engineering,GOBCS,153712,41.4020979,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510661210,Mechanical Engineering,LOPENS,171878,28.984931,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510661210,Mechanical Engineering,LOBCS,180818,22.1740686,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510661210,Mechanical Engineering,EWS,157382,39.2328654,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510661210,Mechanical Engineering,LNT3S,174096,28.2789485,Stage II,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510684410,Electronics And Computer Engineering,GOPENS,140372,49.1540892,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510684410,Electronics And Computer Engineering,GSCS,198078,7.1251441,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510684410,Electronics And Computer Engineering,GNT1S,150246,43.1964993,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510684410,Electronics And Computer Engineering,GOBCS,151202,42.9247346,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510684410,Electronics And Computer Engineering,LOPENS,149173,43.658874,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510684410,Electronics And Computer Engineering,LVJS,178005,24.8659004,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510684410,Electronics And Computer Engineering,LOBCS,152151,42.6339209,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510684410,Electronics And Computer Engineering,TFWS,122382,57.5410529,Stage I,2025-26,1,20
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510691210,Computer Science And Engineering(Data Science),GOPENS,115950,60.4378874,Stage I,2025-26,1,21
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510691210,Computer Science And Engineering(Data Science),GSCS,177705,24.9543245,Stage I,2025-26,1,21
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510691210,Computer Science And Engineering(Data Science),GVJS,140866,48.5587427,Stage I,2025-26,1,21
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510691210,Computer Science And Engineering(Data Science),GNT2S,145126,46.3957696,Stage I,2025-26,1,21
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510691210,Computer Science And Engineering(Data Science),GOBCS,118830,59.2797111,Stage I,2025-26,1,21
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510691210,Computer Science And Engineering(Data Science),GSEBCS,192519,12.3781915,Stage I,2025-26,1,21
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510691210,Computer Science And Engineering(Data Science),LOPENS,109258,63.4714222,Stage I,2025-26,1,21
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510691210,Computer Science And Engineering(Data Science),LSCS,187434,16.6909773,Stage I,2025-26,1,21
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510691210,Computer Science And Engineering(Data Science),LNT1S,178649,24.6987745,Stage I,2025-26,1,21
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510691210,Computer Science And Engineering(Data Science),LOBCS,115178,60.8775137,Stage I,2025-26,1,21
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510691210,Computer Science And Engineering(Data Science),TFWS,95356,69.3295893,Stage I,2025-26,1,21
05106,"Khandesh College Education Society'S College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510691210,Computer Science And Engineering(Data Science),EWS,202635,1.5960564,Stage I,2025-26,1,21
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515219110,Civil Engineering,GOPENS,138335,49.7291102,Stage I,2025-26,1,64
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515219110,Civil Engineering,LOPENS,153518,41.4020979,Stage I,2025-26,1,64
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515219110,Civil Engineering,MI,148763,43.74434,Stage I,2025-26,1,64
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515219110,Civil Engineering,TFWS,134600,51.57164,Stage I,2025-26,1,64
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515224210,Computer Science And Engineering,GOPENS,89878,71.4842352,Stage I,2025-26,1,64
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515224210,Computer Science And Engineering,LOPENS,81779,74.5404987,Stage I,2025-26,1,64
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515224210,Computer Science And Engineering,MI,201920,2.5131625,Stage I,2025-26,1,64
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515224210,Computer Science And Engineering,TFWS,82200,74.0094972,Stage I,2025-26,1,64
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515224610,Information Technology,GOPENS,84084,73.5570613,Stage I,2025-26,1,64
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515224610,Information Technology,LOPENS,85353,73.2612864,Stage I,2025-26,1,64
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515224610,Information Technology,TFWS,68990,78.6729363,Stage I,2025-26,1,64
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515229310,Electrical Engineering,GOPENS,139100,49.4020979,Stage I,2025-26,1,64
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515229310,Electrical Engineering,LOPENS,157516,39.2328654,Stage I,2025-26,1,64
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515229310,Electrical Engineering,TFWS,116631,60.422115,Stage I,2025-26,1,64
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515237210,Electronics And Telecommunication Engg,GOPENS,100171,67.217709,Stage I,2025-26,1,65
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515237210,Electronics And Telecommunication Engg,LOPENS,97256,68.4887011,Stage I,2025-26,1,65
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515237210,Electronics And Telecommunication Engg,MI,173802,28.3031822,Stage I,2025-26,1,65
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515237210,Electronics And Telecommunication Engg,TFWS,87732,72.102802,Stage I,2025-26,1,65
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515261210,Mechanical Engineering,GOPENS,143858,47.0502678,Stage I,2025-26,1,65
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515261210,Mechanical Engineering,LOPENS,152262,42.2674623,Stage I,2025-26,1,65
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515261210,Mechanical Engineering,MI,174531,26.7336064,Stage I,2025-26,1,65
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515261210,Mechanical Engineering,TFWS,117001,60.3213757,Stage I,2025-26,1,65
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515291110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GOPENS,71419,78.2396759,Stage I,2025-26,1,65
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515291110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LOPENS,60237,81.7705077,Stage I,2025-26,1,65
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515291110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),MI,203023,1.0894199,Stage I,2025-26,1,65
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515291110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),TFWS,57824,82.4521073,Stage I,2025-26,1,65
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515291210,Computer Science And Engineering(Data Science),GOPENS,95491,69.2179237,Stage I,2025-26,1,65
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515291210,Computer Science And Engineering(Data Science),LOPENS,94354,69.4936445,Stage I,2025-26,1,65
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515291210,Computer Science And Engineering(Data Science),MI,179672,22.8933117,Stage I,2025-26,1,65
