College Code,College Name,City,Institute Type,Status,University,Home University,Branch Code,Branch Name,Seat Category,Closing Rank,Closing Percentile,Stage,Academic Year,CAP Round,PDF Page Number
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515291210,Computer Science And Engineering(Data Science),TFWS,84707,73.4722277,Stage I,2025-26,1,65
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515291310,Computer Science And Engineering (Artificial Intelligence),GOPENS,93393,70.2033567,Stage I,2025-26,1,66
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515291310,Computer Science And Engineering (Artificial Intelligence),LOPENS,90081,71.4842352,Stage I,2025-26,1,66
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515291310,Computer Science And Engineering (Artificial Intelligence),MI,202887,1.3078851,Stage I,2025-26,1,66
05152,"G H Raisoni College Of Engineering And Management, Jalgaon",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0515291310,Computer Science And Engineering (Artificial Intelligence),TFWS,87164,72.3760958,Stage I,2025-26,1,66
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516819110,Civil Engineering,GOPENH,168600,32.0008834,Stage I,2025-26,1,87
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516819110,Civil Engineering,LOPENH,180273,22.4248107,Stage I,2025-26,1,87
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516819110,Civil Engineering,GOPENO,182629,21.3037657,Stage I,2025-26,1,87
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516819110,Civil Engineering,GOPENO,179140,23.4132019,Stage I,2025-26,1,87
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516819110,Civil Engineering,GOBCO,194195,10.8523619,Stage I,2025-26,1,87
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516819110,Civil Engineering,LOPENO,197747,7.1923077,Stage I,2025-26,1,87
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516819110,Civil Engineering,LOBCO,201591,3.0019522,Stage I,2025-26,1,87
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,GOPENH,130464,53.7591782,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,GSCH,192217,12.5776664,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,GVJH,139466,49.3416227,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,GNT1H,146334,45.8266058,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,GNT2H,163749,35.4407253,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,GOBCH,137741,50.3223138,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,LOPENH,98576,68.1164395,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,LSCH,175230,25.9873754,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,LOBCH,109660,63.3986014,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,PWDOPENH,139061,49.4020979,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,GOPENO,190977,13.9047479,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,GOBCO,191281,13.4300699,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,LOPENO,88884,71.6607627,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,LVJO,199765,5.1070551,Stage II,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,GOBCO,137937,50.3223138,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,LNT2O,144082,46.7613499,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,TFWS,101802,66.4263323,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516824510,Computer Engineering,EWS,183847,19.7061157,Stage I,2025-26,1,88
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516837210,Electronics And Telecommunication Engg,GOPENH,180451,22.3617813,Stage I,2025-26,1,89
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516837210,Electronics And Telecommunication Engg,GOBCH,184713,19.2051273,Stage I,2025-26,1,89
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516837210,Electronics And Telecommunication Engg,LOPENH,156519,39.5742169,Stage I,2025-26,1,89
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516837210,Electronics And Telecommunication Engg,LOBCH,173170,28.4151863,Stage I,2025-26,1,89
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516837210,Electronics And Telecommunication Engg,GOPENO,185296,18.9335664,Stage I,2025-26,1,89
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516837210,Electronics And Telecommunication Engg,GOPENO,175483,25.968356,Stage I,2025-26,1,89
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516837210,Electronics And Telecommunication Engg,GOBCO,182656,21.3037657,Stage I,2025-26,1,89
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516837210,Electronics And Telecommunication Engg,LOPENO,161567,36.0836122,Stage I,2025-26,1,89
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516837210,Electronics And Telecommunication Engg,LOBCO,170015,30.26063,Stage I,2025-26,1,89
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516837210,Electronics And Telecommunication Engg,TFWS,175158,25.9873754,Stage I,2025-26,1,89
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516861210,Mechanical Engineering,GOPENH,203583,0.2504871,Stage I,2025-26,1,89
05168,"T.M.E. Society'S J.T.Mahajan College Of Engineering, Faizpur",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516861210,Mechanical Engineering,LOPENH,197497,7.4355245,Stage I,2025-26,1,89
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517019110,Civil Engineering,GOPENS,202209,2.1515141,Stage I,2025-26,1,95
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517019110,Civil Engineering,LOPENS,176656,25.4741362,Stage I,2025-26,1,95
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517019110,Civil Engineering,MI,198510,6.4009128,Stage I,2025-26,1,95
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517024210,Computer Science And Engineering,GOPENS,149011,43.658874,Stage I,2025-26,1,95
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517024210,Computer Science And Engineering,LOPENS,135121,51.1762787,Stage I,2025-26,1,95
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517024210,Computer Science And Engineering,MI,195889,9.113484,Stage I,2025-26,1,95
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517024210,Computer Science And Engineering,TFWS,83775,73.6159498,Stage I,2025-26,1,95
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517029310,Electrical Engineering,GOPENS,201922,2.5131625,Stage I,2025-26,1,95
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517029310,Electrical Engineering,LOPENS,202670,1.5757364,Stage I,2025-26,1,95
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517029310,Electrical Engineering,LOPENS,203005,1.1160632,Stage II,2025-26,1,95
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517037210,Electronics And Telecommunication Engg,GOPENS,164816,33.6209084,Stage I,2025-26,1,95
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517037210,Electronics And Telecommunication Engg,LOPENS,145806,45.9245973,Stage I,2025-26,1,95
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517037210,Electronics And Telecommunication Engg,MI,189074,15.4704064,Stage I,2025-26,1,95
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517037210,Electronics And Telecommunication Engg,TFWS,159384,37.6293706,Stage I,2025-26,1,95
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517061210,Mechanical Engineering,GOPENS,202151,2.3662516,Stage I,2025-26,1,96
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517061210,Mechanical Engineering,LOPENS,183248,20.3327444,Stage I,2025-26,1,96
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517084410,Electronics And Computer Engineering,GOPENS,169658,31.5596589,Stage I,2025-26,1,96
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517084410,Electronics And Computer Engineering,LOPENS,170590,29.5314685,Stage I,2025-26,1,96
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517091210,Computer Science And Engineering(Data Science),GOPENS,157370,39.2328654,Stage I,2025-26,1,96
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517091210,Computer Science And Engineering(Data Science),LOPENS,143466,47.13962,Stage I,2025-26,1,96
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517091210,Computer Science And Engineering(Data Science),MI,165151,33.465035,Stage I,2025-26,1,96
05170,"Hindi Seva Mandal'S Shri Sant Gadgebaba College Of Engineering & Technology, Bhusawal",Jalgaon,Un-Aided Linguistic Minority - Hindi,Autonomous,Autonomous Institute,Autonomous Institute,0517091210,Computer Science And Engineering(Data Science),TFWS,119136,59.1762367,Stage I,2025-26,1,96
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,GOPENH,110575,63.200058,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,GSCH,161781,35.9909439,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,GVJH,125442,56.2929777,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,GNT1H,140537,48.5587427,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,GNT2H,144965,46.3957696,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,GOBCH,114448,61.1295449,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,GSEBCH,200391,4.3679994,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,LOPENH,107659,64.2631037,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,LSCH,140117,49.1540892,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,LNT1H,134888,51.57164,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,LNT2H,123864,57.0133407,Stage I,2025-26,1,97
